Note,Score_duration,Time-Signature,Movement,Measure,Repeated
F6,1.0,4/4,2,107,0
F6,1.0,4/4,2,107,0
E6,2.0,4/4,2,108,0
A5,1.0,4/4,2,108,0
C5,1.0,4/4,2,108,0
D5,1.0,4/4,2,109,0
B5,1.0,4/4,2,109,0
E5,1.0,4/4,2,109,0
B5,1.0,4/4,2,109,0
C6,1.0,4/4,2,110,0
A5,1.0,4/4,2,110,0
E5,1.0,4/4,2,110,0
G♯5,1.0,4/4,2,110,0
A5,2.0,4/4,2,111,0
F5,1.0,4/4,2,111,0
F5,0.5,4/4,2,111,0
E5,0.5,4/4,2,111,0
D5,1.0,4/4,2,112,0
D5,0.5,4/4,2,112,0
C5,0.5,4/4,2,112,0
B4,1.0,4/4,2,112,0
B4,0.5,4/4,2,112,0
A4,0.5,4/4,2,112,0
G♯4,1.0,4/4,2,113,0
E5,1.0,4/4,2,113,0
B5,1.0,4/4,2,113,0
E5,1.0,4/4,2,113,0
A4,1.0,4/4,2,114,0
E5,1.0,4/4,2,114,0
C6,1.0,4/4,2,114,0
E5,1.0,4/4,2,114,0
G♯4,1.0,4/4,2,115,0
E5,1.0,4/4,2,115,0
B5,1.0,4/4,2,115,0
E5,1.0,4/4,2,115,0
0,1.0,4/4,2,116,0
B5,0.5,4/4,2,116,0
C6,0.5,4/4,2,116,0
D6,1.0,4/4,2,116,0
C6,0.5,4/4,2,116,0
B5,0.5,4/4,2,116,0
C6,1.0,4/4,2,117,0
A5,1.0,4/4,2,117,0
D6,1.0,4/4,2,117,0
C6,0.5,4/4,2,117,0
B5,0.5,4/4,2,117,0
C6,1.0,4/4,2,118,0
A5,1.0,4/4,2,118,0
E5,1.0,4/4,2,118,0
G♯5,1.0,4/4,2,118,0
A5,1.0,4/4,2,119,0
A4,1.0,4/4,2,119,0
F5,1.0,4/4,2,119,0
E5,0.5,4/4,2,119,0
D5,0.5,4/4,2,119,0
E5,1.0,4/4,2,120,0
C5,1.0,4/4,2,120,0
D5,1.0,4/4,2,120,0
E5,1.0,4/4,2,120,0
A4,4.0,4/4,2,121,0
0,0,0,x,x,.
E5,0.5,3/8,3,122,0
F5,0.25,3/8,3,122,0
D5,0.25,3/8,3,122,0
G5,0.5,3/8,3,122,0
E5,1.0,3/8,3,123,0
D5,0.5,3/8,3,123,0
C5,0.5,3/8,3,124,0
D5,0.25,3/8,3,124,0
B4,0.25,3/8,3,124,0
E5,0.5,3/8,3,124,0
C5,1.0,3/8,3,125,0
B4,0.5,3/8,3,125,0
A4,0.5,3/8,3,126,0
A5,0.25,3/8,3,126,0
B5,0.25,3/8,3,126,0
C6,0.5,3/8,3,126,0
G♯4,0.5,3/8,3,127,0
B5,0.25,3/8,3,127,0
C6,0.25,3/8,3,127,0
D6,0.5,3/8,3,127,0
A4,0.5,3/8,3,128,0
C6,0.25,3/8,3,128,0
B5,0.25,3/8,3,128,0
C6,0.25,3/8,3,128,0
D6,0.25,3/8,3,128,0
B5,1.5,3/8,3,129,0
E5,0.5,3/8,3,122,1
F5,0.25,3/8,3,122,1
D5,0.25,3/8,3,122,1
G5,0.5,3/8,3,122,1
E5,1.0,3/8,3,123,1
D5,0.5,3/8,3,123,1
C5,0.5,3/8,3,124,1
D5,0.25,3/8,3,124,1
B4,0.25,3/8,3,124,1
E5,0.5,3/8,3,124,1
C5,1.0,3/8,3,125,1
B4,0.5,3/8,3,125,1
A4,0.5,3/8,3,126,1
A5,0.25,3/8,3,126,1
B5,0.25,3/8,3,126,1
C6,0.5,3/8,3,126,1
G♯4,0.5,3/8,3,127,1
B5,0.25,3/8,3,127,1
C6,0.25,3/8,3,127,1
D6,0.5,3/8,3,127,1
A4,0.5,3/8,3,128,1
C6,0.25,3/8,3,128,1
B5,0.25,3/8,3,128,1
C6,0.25,3/8,3,128,1
D6,0.25,3/8,3,128,1
B5,1.5,3/8,3,129,1
C6,0.5,3/8,3,130,0
G5,0.5,3/8,3,130,0
F5,0.5,3/8,3,130,0
E5,0.25,3/8,3,131,0
F5,0.25,3/8,3,131,0
G5,1.0,3/8,3,131,0
D6,0.5,3/8,3,132,0
G5,0.5,3/8,3,132,0
F5,0.5,3/8,3,132,0
E5,0.25,3/8,3,133,0
D5,0.25,3/8,3,133,0
C5,1.0,3/8,3,133,0
D5,0.25,3/8,3,134,0
G4,0.25,3/8,3,134,0
F5,0.25,3/8,3,134,0
D5,0.25,3/8,3,134,0
E5,0.25,3/8,3,134,0
C5,0.25,3/8,3,134,0
D5,0.25,3/8,3,135,0
G4,0.25,3/8,3,135,0
F5,0.25,3/8,3,135,0
D5,0.25,3/8,3,135,0
E5,0.25,3/8,3,135,0
C5,0.25,3/8,3,135,0
C6,0.5,3/8,3,136,0
C5,0.5,3/8,3,136,0
D5,0.25,3/8,3,136,0
B4,0.25,3/8,3,136,0
C5,0.75,3/8,3,137,0
D5,0.25,3/8,3,137,0
E5,0.25,3/8,3,137,0
F5,0.25,3/8,3,137,0
E5,0.5,3/8,3,138,0
A5,0.25,3/8,3,138,0
F♯5,0.25,3/8,3,138,0
G5,0.5,3/8,3,138,0
F♯5,1.0,3/8,3,139,0
E5,0.5,3/8,3,139,0
D5,0.5,3/8,3,140,0
B5,0.5,3/8,3,140,0
A5,0.5,3/8,3,140,0
G♯5,0.75,3/8,3,141,0
A5,0.25,3/8,3,141,0
B5,0.25,3/8,3,141,0
C6,0.25,3/8,3,141,0
B5,0.5,3/8,3,142,0
F5,0.25,3/8,3,142,0
E5,0.25,3/8,3,142,0
F5,0.25,3/8,3,142,0
E5,0.25,3/8,3,142,0
D6,0.5,3/8,3,143,0
F5,0.25,3/8,3,143,0
E5,0.25,3/8,3,143,0
F5,0.25,3/8,3,143,0
E5,0.25,3/8,3,143,0
C6,0.5,3/8,3,144,0
A5,0.5,3/8,3,144,0
G♯5,0.5,3/8,3,144,0
A5,1.5,3/8,3,145,0
C6,0.5,3/8,3,130,1
G5,0.5,3/8,3,130,1
F5,0.5,3/8,3,130,1
E5,0.25,3/8,3,131,1
F5,0.25,3/8,3,131,1
G5,1.0,3/8,3,131,1
D6,0.5,3/8,3,132,1
G5,0.5,3/8,3,132,1
F5,0.5,3/8,3,132,1
E5,0.25,3/8,3,133,1
D5,0.25,3/8,3,133,1
C5,1.0,3/8,3,133,1
D5,0.25,3/8,3,134,1
G4,0.25,3/8,3,134,1
F5,0.25,3/8,3,134,1
D5,0.25,3/8,3,134,1
E5,0.25,3/8,3,134,1
C5,0.25,3/8,3,134,1
D5,0.25,3/8,3,135,1
G4,0.25,3/8,3,135,1
F5,0.25,3/8,3,135,1
D5,0.25,3/8,3,135,1
E5,0.25,3/8,3,135,1
C5,0.25,3/8,3,135,1
C6,0.5,3/8,3,136,1
C5,0.5,3/8,3,136,1
D5,0.25,3/8,3,136,1
B4,0.25,3/8,3,136,1
C5,0.75,3/8,3,137,1
D5,0.25,3/8,3,137,1
E5,0.25,3/8,3,137,1
F5,0.25,3/8,3,137,1
E5,0.5,3/8,3,138,1
A5,0.25,3/8,3,138,1
F♯5,0.25,3/8,3,138,1
G5,0.5,3/8,3,138,1
F♯5,1.0,3/8,3,139,1
E5,0.5,3/8,3,139,1
D5,0.5,3/8,3,140,1
B5,0.5,3/8,3,140,1
A5,0.5,3/8,3,140,1
G♯5,0.75,3/8,3,141,1
A5,0.25,3/8,3,141,1
B5,0.25,3/8,3,141,1
C6,0.25,3/8,3,141,1
B5,0.5,3/8,3,142,1
F5,0.25,3/8,3,142,1
E5,0.25,3/8,3,142,1
F5,0.25,3/8,3,142,1
E5,0.25,3/8,3,142,1
D6,0.5,3/8,3,143,1
F5,0.25,3/8,3,143,1
E5,0.25,3/8,3,143,1
F5,0.25,3/8,3,143,1
E5,0.25,3/8,3,143,1
C6,0.5,3/8,3,144,1
A5,0.5,3/8,3,144,1
G♯5,0.5,3/8,3,144,1
A5,1.5,3/8,3,145,1
0,0,0,x,x,.
