Note,Score_duration,Time-Signature,Movement,Measure,Repeated
A4,1.0,6/4,4,70,0
D5,4.0,6/4,4,70,0
G5,0.5,6/4,4,58,1
F♯5,0.5,6/4,4,58,1
G5,1.0,6/4,4,59,1
D5,1.0,6/4,4,59,1
B4,1.0,6/4,4,59,1
D5,1.0,6/4,4,59,1
B4,1.0,6/4,4,59,1
G4,1.0,6/4,4,59,1
E5,3.0,6/4,4,60,1
D5,3.0,6/4,4,60,1
B4,0.5,6/4,4,61,1
C5,0.5,6/4,4,61,1
D5,1.0,6/4,4,61,1
G4,1.0,6/4,4,61,1
A4,0.5,6/4,4,61,1
B4,0.5,6/4,4,61,1
C5,1.0,6/4,4,61,1
E4,1.0,6/4,4,61,1
F♯4,0.5,6/4,4,62,1
G4,0.5,6/4,4,62,1
A4,1.0,6/4,4,62,1
D4,1.0,6/4,4,62,1
D5,2.0,6/4,4,62,1
C5,1.0,6/4,4,62,1
B4,1.0,6/4,4,63,1
D5,1.0,6/4,4,63,1
G4,1.0,6/4,4,63,1
E5,2.0,6/4,4,63,1
D5,1.0,6/4,4,63,1
C♯5,1.0,6/4,4,64,1
E5,1.0,6/4,4,64,1
A4,1.0,6/4,4,64,1
A5,2.0,6/4,4,64,1
G5,1.0,6/4,4,64,1
F♯5,0.5,6/4,4,65,1
G5,0.5,6/4,4,65,1
A5,1.0,6/4,4,65,1
D5,1.0,6/4,4,65,1
C♯5,0.5,6/4,4,65,1
D5,0.5,6/4,4,65,1
E5,1.0,6/4,4,65,1
C♯5,1.0,6/4,4,65,1
D5,1.0,6/4,4,66,1
F♯5,1.0,6/4,4,66,1
A4,1.0,6/4,4,66,1
E5,1.0,6/4,4,66,1
G5,1.0,6/4,4,66,1
A4,1.0,6/4,4,66,1
F♯5,1.0,6/4,4,67,1
A5,1.0,6/4,4,67,1
A4,1.0,6/4,4,67,1
G5,1.0,6/4,4,67,1
A5,1.0,6/4,4,67,1
A4,1.0,6/4,4,67,1
F♯5,1.0,6/4,4,68,1
A5,1.0,6/4,4,68,1
A4,1.0,6/4,4,68,1
E5,1.0,6/4,4,68,1
G5,1.0,6/4,4,68,1
A4,1.0,6/4,4,68,1
F♯5,0.5,6/4,4,69,1
G5,0.5,6/4,4,69,1
A5,1.0,6/4,4,69,1
D5,1.0,6/4,4,69,1
C♯5,0.5,6/4,4,69,1
D5,0.5,6/4,4,69,1
E5,1.0,6/4,4,69,1
C♯5,1.0,6/4,4,69,1
A4,1.0,6/4,4,70,1
D5,4.0,6/4,4,70,1
D6,0.5,6/4,4,71,0
C♯6,0.5,6/4,4,71,0
D6,1.0,6/4,4,72,0
A5,1.0,6/4,4,72,0
F♯5,1.0,6/4,4,72,0
A5,1.0,6/4,4,72,0
F♯5,1.0,6/4,4,72,0
D5,1.0,6/4,4,72,0
C6,3.0,6/4,4,73,0
B5,3.0,6/4,4,73,0
G5,0.5,6/4,4,74,0
A5,0.5,6/4,4,74,0
B5,1.0,6/4,4,74,0
E5,1.0,6/4,4,74,0
D♯5,0.5,6/4,4,74,0
E5,0.5,6/4,4,74,0
F♯5,1.0,6/4,4,74,0
D♯5,1.0,6/4,4,74,0
B4,1.0,6/4,4,75,0
E5,2.0,6/4,4,75,0
B4,1.0,6/4,4,75,0
G5,2.0,6/4,4,75,0
E5,0.5,6/4,4,76,0
D5,0.5,6/4,4,76,0
E5,1.0,6/4,4,76,0
C5,1.0,6/4,4,76,0
D5,0.5,6/4,4,76,0
C5,0.5,6/4,4,76,0
D5,1.0,6/4,4,76,0
B4,1.0,6/4,4,76,0
G4,1.0,6/4,4,77,0
C5,2.0,6/4,4,77,0
G4,1.0,6/4,4,77,0
E5,2.0,6/4,4,77,0
D5,1.0,6/4,4,78,0
G5,1.0,6/4,4,78,0
B4,1.0,6/4,4,78,0
C5,1.0,6/4,4,78,0
E5,1.0,6/4,4,78,0
A4,1.0,6/4,4,78,0
B4,1.0,6/4,4,79,0
D5,1.0,6/4,4,79,0
G4,1.0,6/4,4,79,0
A4,1.0,6/4,4,79,0
D4,1.0,6/4,4,79,0
C6,1.0,6/4,4,79,0
B5,0.5,6/4,4,80,0
A5,0.5,6/4,4,80,0
G5,2.0,6/4,4,80,0
A5,0.5,6/4,4,80,0
G5,0.5,6/4,4,80,0
F♯5,2.0,6/4,4,80,0
G5,1.0,6/4,4,81,0
C♯5,1.0,6/4,4,81,0
D5,1.0,6/4,4,81,0
A5,1.0,6/4,4,81,0
C♯5,1.0,6/4,4,81,0
D5,1.0,6/4,4,81,0
B5,1.0,6/4,4,82,0
C♯5,1.0,6/4,4,82,0
D5,1.0,6/4,4,82,0
C6,1.0,6/4,4,82,0
C♯5,1.0,6/4,4,82,0
D5,1.0,6/4,4,82,0
B5,1.0,6/4,4,83,0
C♯5,1.0,6/4,4,83,0
D5,1.0,6/4,4,83,0
A5,2.0,6/4,4,83,0
C5,1.0,6/4,4,83,0
B4,0.5,6/4,4,84,0
C5,0.5,6/4,4,84,0
D5,1.0,6/4,4,84,0
G4,1.0,6/4,4,84,0
F♯4,0.5,6/4,4,84,0
G4,0.5,6/4,4,84,0
A4,1.0,6/4,4,84,0
F♯4,1.0,6/4,4,84,0
D4,1.0,6/4,4,85,0
G4,4.0,6/4,4,85,0
D6,0.5,6/4,4,71,1
C♯6,0.5,6/4,4,71,1
D6,1.0,6/4,4,72,1
A5,1.0,6/4,4,72,1
F♯5,1.0,6/4,4,72,1
A5,1.0,6/4,4,72,1
F♯5,1.0,6/4,4,72,1
D5,1.0,6/4,4,72,1
C6,3.0,6/4,4,73,1
B5,3.0,6/4,4,73,1
G5,0.5,6/4,4,74,1
A5,0.5,6/4,4,74,1
B5,1.0,6/4,4,74,1
E5,1.0,6/4,4,74,1
D♯5,0.5,6/4,4,74,1
E5,0.5,6/4,4,74,1
F♯5,1.0,6/4,4,74,1
D♯5,1.0,6/4,4,74,1
B4,1.0,6/4,4,75,1
E5,2.0,6/4,4,75,1
B4,1.0,6/4,4,75,1
G5,2.0,6/4,4,75,1
E5,0.5,6/4,4,76,1
D5,0.5,6/4,4,76,1
E5,1.0,6/4,4,76,1
C5,1.0,6/4,4,76,1
D5,0.5,6/4,4,76,1
C5,0.5,6/4,4,76,1
D5,1.0,6/4,4,76,1
B4,1.0,6/4,4,76,1
G4,1.0,6/4,4,77,1
C5,2.0,6/4,4,77,1
G4,1.0,6/4,4,77,1
E5,2.0,6/4,4,77,1
D5,1.0,6/4,4,78,1
G5,1.0,6/4,4,78,1
B4,1.0,6/4,4,78,1
C5,1.0,6/4,4,78,1
E5,1.0,6/4,4,78,1
A4,1.0,6/4,4,78,1
B4,1.0,6/4,4,79,1
D5,1.0,6/4,4,79,1
G4,1.0,6/4,4,79,1
A4,1.0,6/4,4,79,1
D4,1.0,6/4,4,79,1
C6,1.0,6/4,4,79,1
B5,0.5,6/4,4,80,1
A5,0.5,6/4,4,80,1
G5,2.0,6/4,4,80,1
A5,0.5,6/4,4,80,1
G5,0.5,6/4,4,80,1
F♯5,2.0,6/4,4,80,1
G5,1.0,6/4,4,81,1
C♯5,1.0,6/4,4,81,1
D5,1.0,6/4,4,81,1
A5,1.0,6/4,4,81,1
C♯5,1.0,6/4,4,81,1
D5,1.0,6/4,4,81,1
B5,1.0,6/4,4,82,1
C♯5,1.0,6/4,4,82,1
D5,1.0,6/4,4,82,1
C6,1.0,6/4,4,82,1
C♯5,1.0,6/4,4,82,1
D5,1.0,6/4,4,82,1
B5,1.0,6/4,4,83,1
C♯5,1.0,6/4,4,83,1
D5,1.0,6/4,4,83,1
A5,2.0,6/4,4,83,1
C5,1.0,6/4,4,83,1
B4,0.5,6/4,4,84,1
C5,0.5,6/4,4,84,1
D5,1.0,6/4,4,84,1
G4,1.0,6/4,4,84,1
F♯4,0.5,6/4,4,84,1
G4,0.5,6/4,4,84,1
A4,1.0,6/4,4,84,1
F♯4,1.0,6/4,4,84,1
D4,1.0,6/4,4,85,1
G4,4.0,6/4,4,85,1
0,0,0,x,x,.
